110	89356	0.6850	0.6735	0.7568	0.7220	1
111	89361	0.6850	0.6742	0.7589	0.7238	1
112	89352	0.6850	0.6750	0.7611	0.7256	1
113	89353	0.6850	0.6758	0.7632	0.7273	1
114	89357	0.6850	0.6766	0.7652	0.7290	1
115	89364	0.6850	0.6773	0.7672	0.7307	1
116	89359	0.6850	0.6781	0.7692	0.7324	1
117	89365	0.6850	0.6789	0.7712	0.7340	1
118	89351	0.6850	0.6797	0.7731	0.7356	1
119	89360	0.6850	0.6805	0.7750	0.7372	1
120	89358	0.6850	0.6813	0.7769	0.7388	1
121	89354	0.6850	0.6821	0.7787	0.7404	1
122	89363	0.6850	0.6829	0.7805	0.7419	1
123	89350	0.6850	0.6837	0.7823	0.7434	1
124	89355	0.6850	0.6845	0.7840	0.7449	1
125	89362	0.6850	0.6853	0.7857	0.7464	1
126	162452	0.6838	0.6861	0.7874	0.7479	1
127	162455	0.6838	0.6869	0.7891	0.7493	1
128	162459	0.6838	0.6877	0.7907	0.7507	1
129	162470	0.6838	0.6885	0.7846	0.7465	0
130	162451	0.6838	0.6892	0.7863	0.7479	1
131	162449	0.6838	0.6900	0.7879	0.7493	1
132	162458	0.6838	0.6907	0.7895	0.7507	1
133	162456	0.6838	0.6915	0.7910	0.7520	1
134	162453	0.6838	0.6922	0.7926	0.7534	1
135	162461	0.6838	0.6930	0.7941	0.7547	1
136	162457	0.6838	0.6937	0.7956	0.7560	1
137	162454	0.6838	0.6945	0.7971	0.7573	1
138	162460	0.6838	0.6952	0.7986	0.7586	1
139	162450	0.6838	0.6960	0.8000	0.7599	1
140	202697	0.6832	0.6966	0.7943	0.7559	0
141	202704	0.6832	0.6973	0.7887	0.7520	0
142	202669	0.6832	0.6979	0.7902	0.7533	1
143	202672	0.6832	0.6986	0.7917	0.7545	1
144	202675	0.6832	0.6992	0.7931	0.7558	1
145	202677	0.6832	0.6999	0.7945	0.7570	1
146	202694	0.6832	0.7005	0.7891	0.7532	0
147	202702	0.6832	0.7011	0.7838	0.7495	0
148	202671	0.6832	0.7016	0.7852	0.7507	1
149	202700	0.6832	0.7022	0.7800	0.7470	0
150	202674	0.6832	0.7027	0.7815	0.7483	1
151	202701	0.6832	0.7032	0.7763	0.7446	0
152	202696	0.6832	0.7036	0.7712	0.7410	0
153	202705	0.6832	0.7040	0.7662	0.7375	0
154	202699	0.6832	0.7044	0.7613	0.7340	0
155	202673	0.6832	0.7048	0.7628	0.7352	1
156	202670	0.6832	0.7051	0.7643	0.7365	1
157	202676	0.6832	0.7055	0.7658	0.7377	1
158	202693	0.6832	0.7059	0.7610	0.7343	0
159	202695	0.6832	0.7062	0.7562	0.7309	0
160	97530	0.6817	0.7065	0.7578	0.7321	1
161	97527	0.6817	0.7068	0.7593	0.7333	1
162	97528	0.6817	0.7072	0.7607	0.7346	1
163	97525	0.6817	0.7075	0.7622	0.7358	1
164	97526	0.6817	0.7078	0.7636	0.7369	1
165	97529	0.6817	0.7082	0.7651	0.7381	1
166	215426	0.6814	0.7085	0.7605	0.7348	0
167	215399	0.6814	0.7088	0.7619	0.7360	1
168	215424	0.6814	0.7091	0.7574	0.7328	0
169	215422	0.6814	0.7094	0.7529	0.7296	0
170	215398	0.6814	0.7096	0.7544	0.7307	1
171	215427	0.6814	0.7099	0.7500	0.7276	0
172	215425	0.6814	0.7101	0.7457	0.7245	0
173	248872	0.6792	0.7103	0.7471	0.7256	1
174	248873	0.6792	0.7105	0.7486	0.7268	1
175	248885	0.6792	0.7107	0.7443	0.7237	0
176	248871	0.6792	0.7109	0.7458	0.7249	1
177	248887	0.6792	0.7111	0.7416	0.7219	0
178	248884	0.6792	0.7112	0.7374	0.7188	0
179	248883	0.6792	0.7113	0.7333	0.7159	0
180	226642	0.6788	0.7115	0.7348	0.7170	1
181	226641	0.6788	0.7116	0.7363	0.7182	1
182	226643	0.6788	0.7117	0.7377	0.7194	1
183	226640	0.6788	0.7119	0.7391	0.7205	1
184	226639	0.6788	0.7120	0.7405	0.7216	1
185	182272	0.6788	0.7122	0.7366	0.7187	0
186	161836	0.6784	0.7123	0.7380	0.7198	1
187	161832	0.6784	0.7125	0.7394	0.7210	1
188	161833	0.6784	0.7126	0.7407	0.7221	1
189	161834	0.6784	0.7128	0.7421	0.7232	1
190	161835	0.6784	0.7129	0.7435	0.7242	1
191	161831	0.6784	0.7131	0.7448	0.7253	1
192	82348	0.6764	0.7133	0.7461	0.7264	1
193	82350	0.6764	0.7134	0.7474	0.7274	1
194	82394	0.6764	0.7136	0.7436	0.7246	0
195	82349	0.6764	0.7138	0.7449	0.7257	1
196	82398	0.6764	0.7139	0.7411	0.7229	0
197	82395	0.6764	0.7140	0.7374	0.7202	0
198	82347	0.6764	0.7141	0.7387	0.7213	1
199	82397	0.6764	0.7142	0.7350	0.7185	0
200	82399	0.6764	0.7143	0.7313	0.7159	0
201	82396	0.6764	0.7144	0.7277	0.7132	0
202	230447	0.6757	0.7145	0.7291	0.7143	1
203	253842	0.6757	0.7145	0.7304	0.7153	1
204	253839	0.6757	0.7146	0.7317	0.7164	1
205	253838	0.6757	0.7147	0.7330	0.7174	1
206	253840	0.6757	0.7148	0.7343	0.7184	1
207	253841	0.6757	0.7149	0.7356	0.7194	1
208	253837	0.6757	0.7150	0.7368	0.7204	1
209	35339	0.6742	0.7151	0.7381	0.7215	1
210	35340	0.6742	0.7152	0.7393	0.7224	1
211	35343	0.6742	0.7154	0.7406	0.7234	1
212	35338	0.6742	0.7155	0.7418	0.7244	1
213	35342	0.6742	0.7156	0.7430	0.7254	1
214	35341	0.6742	0.7157	0.7442	0.7263	1
215	32974	0.6738	0.7159	0.7454	0.7273	1
216	32975	0.6738	0.7160	0.7465	0.7282	1
217	32973	0.6738	0.7162	0.7477	0.7292	1
218	32977	0.6738	0.7163	0.7489	0.7301	1
219	32976	0.6738	0.7165	0.7500	0.7310	1
220	32972	0.6738	0.7166	0.7511	0.7320	1
221	183308	0.6733	0.7168	0.7523	0.7329	1
222	183329	0.6733	0.7169	0.7489	0.7304	0
223	183327	0.6733	0.7171	0.7455	0.7279	0
224	183328	0.6733	0.7172	0.7422	0.7255	0
225	183306	0.6733	0.7173	0.7434	0.7264	1
226	183307	0.6733	0.7174	0.7445	0.7273	1
227	183326	0.6733	0.7175	0.7412	0.7249	0
228	219702	0.6731	0.7176	0.7380	0.7225	0
229	219694	0.6731	0.7177	0.7391	0.7234	1
230	219701	0.6731	0.7178	0.7359	0.7210	0
231	219692	0.6731	0.7179	0.7371	0.7220	1
232	219695	0.6731	0.7179	0.7382	0.7229	1
233	219693	0.6731	0.7180	0.7393	0.7238	1
234	144739	0.6727	0.7181	0.7404	0.7247	1
235	144778	0.6727	0.7182	0.7373	0.7223	0
236	144740	0.6727	0.7183	0.7384	0.7232	1
237	144779	0.6727	0.7184	0.7353	0.7209	0
238	144741	0.6727	0.7184	0.7364	0.7218	1
239	144743	0.6727	0.7185	0.7375	0.7227	1
240	144742	0.6727	0.7186	0.7386	0.7235	1
241	177106	0.6725	0.7187	0.7397	0.7244	1
242	177107	0.6725	0.7188	0.7407	0.7253	1
243	177105	0.6725	0.7189	0.7418	0.7261	1
244	177111	0.6725	0.7190	0.7429	0.7270	1
245	177110	0.6725	0.7191	0.7439	0.7278	1
246	177109	0.6725	0.7192	0.7449	0.7287	1
247	177104	0.6725	0.7193	0.7460	0.7295	1
248	147977	0.6723	0.7194	0.7470	0.7303	1
249	147976	0.6723	0.7195	0.7480	0.7311	1
250	147975	0.6723	0.7196	0.7490	0.7320	1
251	147974	0.6723	0.7198	0.7500	0.7328	1
252	147973	0.6723	0.7199	0.7510	0.7336	1
253	147972	0.6723	0.7200	0.7520	0.7344	1
254	147978	0.6723	0.7201	0.7529	0.7352	1
255	66098	0.6709	0.7203	0.7539	0.7360	1
256	66507	0.6709	0.7204	0.7510	0.7338	0
257	66102	0.6709	0.7205	0.7519	0.7346	1
258	66104	0.6709	0.7206	0.7529	0.7353	1
259	66099	0.6709	0.7208	0.7538	0.7361	1
260	66508	0.6709	0.7209	0.7510	0.7340	0
261	66103	0.6709	0.7210	0.7519	0.7347	1
262	207665	0.6696	0.7211	0.7490	0.7326	0
263	207666	0.6696	0.7212	0.7462	0.7305	0
264	207667	0.6696	0.7213	0.7434	0.7284	0
265	207669	0.6696	0.7214	0.7406	0.7263	0
266	207670	0.6696	0.7214	0.7378	0.7242	0
267	207668	0.6696	0.7215	0.7351	0.7221	0
268	176972	0.6693	0.7215	0.7361	0.7229	1
269	177135	0.6693	0.7216	0.7333	0.7209	0
270	177136	0.6693	0.7216	0.7306	0.7189	0
271	177138	0.6693	0.7216	0.7279	0.7168	0
272	176971	0.6693	0.7216	0.7289	0.7176	1
273	177140	0.6693	0.7217	0.7263	0.7156	0
274	176970	0.6693	0.7217	0.7273	0.7164	1
275	43044	0.6686	0.7217	0.7283	0.7172	1
276	43050	0.6686	0.7217	0.7292	0.7180	1
277	43045	0.6686	0.7218	0.7302	0.7188	1
278	43043	0.6686	0.7218	0.7312	0.7195	1
279	43047	0.6686	0.7218	0.7321	0.7203	1
280	43049	0.6686	0.7219	0.7331	0.7211	1
281	43046	0.6686	0.7219	0.7340	0.7218	1
282	43048	0.6686	0.7220	0.7350	0.7226	1
283	43042	0.6686	0.7220	0.7359	0.7233	1
284	200037	0.6684	0.7221	0.7368	0.7241	1
285	200032	0.6684	0.7221	0.7378	0.7248	1
286	200031	0.6684	0.7222	0.7387	0.7255	1
287	200036	0.6684	0.7222	0.7396	0.7263	1
288	200035	0.6684	0.7223	0.7405	0.7270	1
289	200034	0.6684	0.7224	0.7414	0.7277	1
290	200033	0.6684	0.7224	0.7423	0.7284	1
291	164958	0.6680	0.7225	0.7432	0.7292	1
292	164956	0.6680	0.7226	0.7440	0.7299	1
293	164975	0.6680	0.7226	0.7415	0.7280	0
294	164977	0.6680	0.7227	0.7390	0.7261	0
295	164959	0.6680	0.7228	0.7399	0.7268	1
296	164957	0.6680	0.7228	0.7407	0.7275	1
297	73389	0.6678	0.7229	0.7416	0.7282	1
298	73393	0.6678	0.7229	0.7425	0.7289	1
299	73384	0.6678	0.7230	0.7433	0.7296	1
300	73386	0.6678	0.7231	0.7442	0.7303	1
301	73392	0.6678	0.7232	0.7450	0.7310	1
302	73450	0.6678	0.7232	0.7426	0.7291	0
303	73387	0.6678	0.7233	0.7434	0.7298	1
304	73394	0.6678	0.7234	0.7443	0.7305	1
305	73391	0.6678	0.7234	0.7451	0.7311	1
306	73390	0.6678	0.7235	0.7459	0.7318	1
307	73388	0.6678	0.7236	0.7468	0.7325	1
308	73385	0.6678	0.7237	0.7476	0.7332	1
309	73383	0.6678	0.7237	0.7484	0.7338	1
310	82402	0.6677	0.7238	0.7460	0.7320	0
311	82400	0.6677	0.7239	0.7436	0.7302	0
312	82353	0.6677	0.7239	0.7444	0.7309	1
313	82351	0.6677	0.7240	0.7452	0.7315	1
314	82403	0.6677	0.7241	0.7429	0.7297	0
315	82352	0.6677	0.7241	0.7437	0.7304	1
316	82354	0.6677	0.7242	0.7445	0.7310	1
317	202330	0.6674	0.7242	0.7421	0.7293	0
318	202331	0.6674	0.7243	0.7398	0.7275	0
319	202328	0.6674	0.7243	0.7375	0.7258	0
320	202332	0.6674	0.7244	0.7352	0.7240	0
321	202327	0.6674	0.7244	0.7329	0.7223	0
322	202309	0.6674	0.7244	0.7337	0.7229	1
323	232500	0.6674	0.7245	0.7346	0.7236	1
324	232534	0.6674	0.7245	0.7323	0.7219	0
325	232531	0.6674	0.7245	0.7301	0.7202	0
326	232501	0.6674	0.7245	0.7309	0.7208	1
327	232532	0.6674	0.7245	0.7287	0.7191	0
328	232535	0.6674	0.7245	0.7264	0.7174	0
329	232533	0.6674	0.7245	0.7242	0.7158	0
330	115815	0.6672	0.7245	0.7221	0.7141	0
331	115814	0.6672	0.7245	0.7199	0.7124	0
332	115712	0.6672	0.7245	0.7207	0.7131	1
333	115710	0.6672	0.7245	0.7216	0.7138	1
334	115713	0.6672	0.7245	0.7224	0.7144	1
335	115711	0.6672	0.7245	0.7232	0.7151	1
336	115812	0.6672	0.7245	0.7211	0.7134	0
337	10366	0.6670	0.7245	0.7219	0.7141	1
338	10367	0.6670	0.7245	0.7227	0.7147	1
339	10368	0.6670	0.7245	0.7235	0.7154	1
340	10364	0.6670	0.7245	0.7243	0.7160	1
341	10365	0.6670	0.7245	0.7251	0.7167	1
342	213198	0.6649	0.7245	0.7230	0.7151	0
343	213197	0.6649	0.7244	0.7209	0.7134	0
344	212721	0.6649	0.7244	0.7217	0.7141	1
345	213202	0.6649	0.7244	0.7197	0.7125	0
346	213200	0.6649	0.7244	0.7176	0.7109	0
347	213196	0.6649	0.7244	0.7155	0.7093	0
348	213199	0.6649	0.7243	0.7135	0.7077	0
349	177169	0.6649	0.7243	0.7114	0.7062	0
350	177153	0.6649	0.7243	0.7094	0.7046	0
351	177154	0.6649	0.7242	0.7074	0.7031	0
352	177007	0.6649	0.7242	0.7082	0.7037	1
353	177003	0.6649	0.7241	0.7090	0.7044	1
354	177004	0.6649	0.7241	0.7099	0.7050	1
355	176979	0.6649	0.7241	0.7107	0.7057	1
356	176989	0.6649	0.7240	0.7115	0.7063	1
357	176992	0.6649	0.7240	0.7123	0.7069	1
358	176985	0.6649	0.7240	0.7131	0.7076	1
359	177157	0.6649	0.7239	0.7111	0.7060	0
360	176997	0.6649	0.7239	0.7119	0.7067	1
361	177147	0.6649	0.7238	0.7099	0.7052	0
362	177158	0.6649	0.7238	0.7080	0.7036	0
363	176986	0.6649	0.7238	0.7088	0.7043	1
364	176994	0.6649	0.7237	0.7096	0.7049	1
365	177005	0.6649	0.7237	0.7104	0.7055	1
366	176998	0.6649	0.7237	0.7112	0.7062	1
367	177002	0.6649	0.7236	0.7120	0.7068	1
368	177170	0.6649	0.7236	0.7100	0.7053	0
369	177168	0.6649	0.7235	0.7081	0.7038	0
370	176983	0.6649	0.7235	0.7089	0.7044	1
371	177152	0.6649	0.7235	0.7070	0.7030	0
372	176995	0.6649	0.7234	0.7078	0.7036	1
373	177006	0.6649	0.7234	0.7086	0.7042	1
374	177000	0.6649	0.7233	0.7093	0.7048	1
375	177159	0.6649	0.7233	0.7074	0.7033	0
376	177155	0.6649	0.7232	0.7056	0.7019	0
377	176980	0.6649	0.7232	0.7063	0.7025	1
378	176978	0.6649	0.7232	0.7071	0.7031	1
379	177146	0.6649	0.7231	0.7053	0.7017	0
380	176996	0.6649	0.7231	0.7060	0.7023	1
381	176984	0.6649	0.7230	0.7068	0.7029	1
382	177151	0.6649	0.7230	0.7050	0.7015	0
383	176988	0.6649	0.7229	0.7057	0.7021	1
384	177150	0.6649	0.7229	0.7039	0.7006	0
385	176987	0.6649	0.7228	0.7047	0.7012	1
386	176976	0.6649	0.7228	0.7054	0.7019	1
387	177166	0.6649	0.7227	0.7036	0.7004	0
388	176982	0.6649	0.7227	0.7044	0.7010	1
389	177149	0.6649	0.7226	0.7026	0.6996	0
390	177001	0.6649	0.7226	0.7033	0.7002	1
391	177142	0.6649	0.7225	0.7015	0.6988	0
392	176999	0.6649	0.7225	0.7023	0.6994	1
393	177141	0.6649	0.7224	0.7005	0.6981	0
394	176973	0.6649	0.7224	0.7013	0.6987	1
395	176975	0.6649	0.7223	0.7020	0.6992	1
396	176974	0.6649	0.7223	0.7028	0.6998	1
397	176993	0.6649	0.7222	0.7035	0.7004	1
398	177144	0.6649	0.7222	0.7018	0.6991	0
399	264962	0.6640	0.7221	0.7025	0.6996	1
400	264959	0.6640	0.7221	0.7032	0.7002	1
401	264960	0.6640	0.7220	0.7040	0.7008	1
402	264961	0.6640	0.7220	0.7047	0.7014	1
403	249516	0.6640	0.7220	0.7030	0.7000	0
404	264963	0.6640	0.7219	0.7037	0.7006	1
405	264987	0.6640	0.7219	0.7020	0.6993	0
406	142262	0.6635	0.7218	0.7027	0.6998	1
407	142265	0.6635	0.7218	0.7034	0.7004	1
408	142264	0.6635	0.7217	0.7042	0.7010	1
409	142263	0.6635	0.7217	0.7049	0.7016	1
410	142662	0.6635	0.7216	0.7032	0.7002	0
411	142666	0.6635	0.7216	0.7015	0.6989	0
412	142665	0.6635	0.7215	0.6998	0.6976	0
413	177079	0.6634	0.7215	0.7005	0.6981	1
414	177078	0.6634	0.7214	0.7012	0.6987	1
415	177164	0.6634	0.7214	0.6995	0.6974	0
416	177077	0.6634	0.7213	0.7002	0.6980	1
417	177076	0.6634	0.7213	0.7010	0.6985	1
418	177082	0.6634	0.7212	0.7017	0.6991	1
419	177075	0.6634	0.7212	0.7024	0.6997	1
420	177080	0.6634	0.7211	0.7031	0.7002	1
421	177167	0.6634	0.7211	0.7014	0.6989	0
422	177084	0.6634	0.7211	0.7021	0.6995	1
423	177160	0.6634	0.7210	0.7005	0.6982	0
424	177163	0.6634	0.7210	0.6988	0.6969	0
425	177081	0.6634	0.7209	0.6995	0.6975	1
426	177085	0.6634	0.7209	0.7002	0.6980	1
427	177172	0.6634	0.7208	0.6986	0.6967	0
428	167302	0.6629	0.7207	0.6970	0.6955	0
429	167183	0.6629	0.7207	0.6977	0.6960	1
430	167184	0.6629	0.7206	0.6984	0.6966	1
431	167182	0.6629	0.7206	0.6991	0.6971	1
432	167185	0.6629	0.7205	0.6998	0.6977	1
433	167186	0.6629	0.7205	0.7005	0.6982	1
434	157699	0.6629	0.7205	0.7011	0.6988	1
435	157706	0.6629	0.7204	0.7018	0.6993	1
436	157911	0.6629	0.7204	0.7002	0.6980	0
437	157916	0.6629	0.7203	0.6986	0.6968	0
438	157912	0.6629	0.7203	0.6970	0.6955	0
439	157703	0.6629	0.7202	0.6977	0.6961	1
440	157704	0.6629	0.7202	0.6984	0.6966	1
441	157914	0.6629	0.7201	0.6968	0.6954	0
442	157701	0.6629	0.7201	0.6975	0.6959	1
443	157918	0.6629	0.7200	0.6959	0.6947	0
444	157705	0.6629	0.7200	0.6966	0.6952	1
445	157917	0.6629	0.7199	0.6951	0.6940	0
446	157915	0.6629	0.7198	0.6935	0.6928	0
447	157702	0.6629	0.7198	0.6942	0.6933	1
448	157700	0.6629	0.7197	0.6949	0.6939	1
449	157908	0.6629	0.7197	0.6933	0.6927	0
450	247996	0.6629	0.7196	0.6940	0.6932	1
451	247995	0.6629	0.7196	0.6947	0.6937	1
452	248130	0.6629	0.7195	0.6932	0.6925	0
453	248129	0.6629	0.7194	0.6916	0.6913	0
454	248128	0.6629	0.7194	0.6901	0.6901	0
455	248131	0.6629	0.7193	0.6886	0.6889	0
456	245728	0.6628	0.7192	0.6893	0.6895	1
457	245729	0.6628	0.7192	0.6900	0.6900	1
458	245730	0.6628	0.7191	0.6906	0.6905	1
459	245727	0.6628	0.7190	0.6913	0.6911	1
460	245731	0.6628	0.7190	0.6920	0.6916	1
461	170039	0.6624	0.7189	0.6926	0.6921	1
462	170038	0.6624	0.7189	0.6933	0.6926	1
463	170076	0.6624	0.7188	0.6918	0.6915	0
464	170042	0.6624	0.7188	0.6925	0.6920	1
465	170043	0.6624	0.7187	0.6931	0.6925	1
466	170045	0.6624	0.7187	0.6938	0.6930	1
467	170040	0.6624	0.7186	0.6944	0.6935	1
468	170044	0.6624	0.7186	0.6951	0.6941	1
469	170075	0.6624	0.7185	0.6936	0.6929	0
470	170074	0.6624	0.7184	0.6921	0.6917	0
471	170046	0.6624	0.7184	0.6928	0.6923	1
472	213543	0.6623	0.7183	0.6913	0.6911	0
473	212754	0.6623	0.7183	0.6920	0.6916	1
474	213539	0.6623	0.7182	0.6905	0.6905	0
475	213541	0.6623	0.7182	0.6891	0.6893	0
476	212755	0.6623	0.7181	0.6897	0.6898	1
477	213544	0.6623	0.7180	0.6883	0.6887	0
478	213540	0.6623	0.7180	0.6868	0.6876	0
479	213542	0.6623	0.7179	0.6854	0.6864	0
480	212756	0.6623	0.7178	0.6861	0.6869	1
481	216962	0.6617	0.7178	0.6867	0.6875	1
482	216963	0.6617	0.7177	0.6874	0.6880	1
483	119794	0.6617	0.7176	0.6860	0.6869	0
484	216966	0.6617	0.7176	0.6866	0.6874	1
485	216965	0.6617	0.7175	0.6872	0.6879	1
486	216964	0.6617	0.7175	0.6879	0.6884	1
487	151367	0.6612	0.7174	0.6865	0.6873	0
488	151369	0.6612	0.7173	0.6851	0.6862	0
489	151366	0.6612	0.7173	0.6837	0.6850	0
490	151322	0.6612	0.7172	0.6843	0.6856	1
491	151323	0.6612	0.7171	0.6850	0.6861	1
492	151368	0.6612	0.7171	0.6836	0.6850	0
493	115843	0.6611	0.7170	0.6822	0.6839	0
494	115832	0.6611	0.7169	0.6808	0.6828	0
495	115834	0.6611	0.7168	0.6794	0.6817	0
496	115838	0.6611	0.7168	0.6781	0.6806	0
497	115833	0.6611	0.7167	0.6767	0.6795	0
498	115830	0.6611	0.7166	0.6754	0.6784	0
499	115718	0.6611	0.7165	0.6760	0.6790	1
500	115717	0.6611	0.7164	0.6766	0.6795	1
501	115840	0.6611	0.7164	0.6753	0.6784	0
502	115716	0.6611	0.7163	0.6759	0.6789	1
503	115835	0.6611	0.7162	0.6746	0.6778	0
504	115839	0.6611	0.7161	0.6733	0.6768	0
505	115831	0.6611	0.7160	0.6719	0.6757	0
506	115836	0.6611	0.7159	0.6706	0.6747	0
507	115837	0.6611	0.7158	0.6693	0.6736	0
508	98364	0.6611	0.7157	0.6680	0.6726	0
509	98365	0.6611	0.7156	0.6667	0.6715	0
510	98329	0.6611	0.7156	0.6673	0.6720	1
511	98363	0.6611	0.7155	0.6660	0.6710	0
512	98362	0.6611	0.7154	0.6647	0.6700	0
513	98366	0.6611	0.7153	0.6634	0.6689	0
514	98360	0.6611	0.7152	0.6621	0.6679	0
515	98359	0.6611	0.7150	0.6609	0.6669	0
516	98361	0.6611	0.7149	0.6596	0.6659	0
517	98328	0.6611	0.7148	0.6602	0.6664	1
