132	51267	0.6696	0.6090	0.6090	0.5859	0
133	51269	0.6696	0.6090	0.6045	0.5827	0
134	51268	0.6696	0.6089	0.6000	0.5796	0
135	51270	0.6696	0.6088	0.5956	0.5765	0
136	71296	0.6684	0.6088	0.5985	0.5787	1
137	71292	0.6684	0.6087	0.6014	0.5810	1
138	71294	0.6684	0.6087	0.6043	0.5832	1
139	71293	0.6684	0.6087	0.6071	0.5854	1
140	71298	0.6684	0.6087	0.6099	0.5875	1
141	71297	0.6684	0.6087	0.6127	0.5897	1
142	71295	0.6684	0.6087	0.6154	0.5918	1
143	27168	0.6680	0.6088	0.6181	0.5939	1
144	27169	0.6680	0.6089	0.6207	0.5959	1
145	27188	0.6680	0.6089	0.6164	0.5929	0
146	27167	0.6680	0.6090	0.6190	0.5949	1
147	27166	0.6680	0.6091	0.6216	0.5970	1
148	27191	0.6680	0.6092	0.6174	0.5940	0
149	142928	0.6677	0.6092	0.6200	0.5960	1
150	142967	0.6677	0.6093	0.6159	0.5931	0
151	142969	0.6677	0.6093	0.6118	0.5902	0
152	142929	0.6677	0.6093	0.6144	0.5922	1
153	142930	0.6677	0.6094	0.6169	0.5941	1
154	142931	0.6677	0.6094	0.6194	0.5961	1
155	142970	0.6677	0.6095	0.6154	0.5933	0
156	100299	0.6674	0.6095	0.6178	0.5952	1
157	100336	0.6674	0.6096	0.6139	0.5924	0
158	100335	0.6674	0.6096	0.6101	0.5896	0
159	100337	0.6674	0.6095	0.6062	0.5869	0
160	100333	0.6674	0.6095	0.6025	0.5842	0
161	100332	0.6674	0.6094	0.5988	0.5815	0
162	100300	0.6674	0.6094	0.6012	0.5834	1
163	130504	0.6674	0.6093	0.5976	0.5808	0
164	130502	0.6674	0.6092	0.5939	0.5782	0
165	130501	0.6674	0.6091	0.5904	0.5756	0
166	130482	0.6674	0.6090	0.5928	0.5775	1
167	130506	0.6674	0.6089	0.5893	0.5749	0
168	130505	0.6674	0.6087	0.5858	0.5724	0
169	89125	0.6672	0.6086	0.5824	0.5699	0
170	89028	0.6672	0.6085	0.5848	0.5718	1
171	89126	0.6672	0.6083	0.5814	0.5693	0
172	89029	0.6672	0.6082	0.5838	0.5712	1
173	89030	0.6672	0.6080	0.5862	0.5730	1
174	89031	0.6672	0.6079	0.5886	0.5748	1
175	89127	0.6672	0.6078	0.5852	0.5724	0
176	61788	0.6657	0.6076	0.5819	0.5700	0
177	61710	0.6657	0.6075	0.5843	0.5718	1
178	61708	0.6657	0.6074	0.5866	0.5735	1
179	61709	0.6657	0.6073	0.5889	0.5753	1
180	61789	0.6657	0.6072	0.5856	0.5729	0
181	61787	0.6657	0.6070	0.5824	0.5706	0
182	61786	0.6657	0.6069	0.5792	0.5683	0
183	61785	0.6657	0.6067	0.5761	0.5660	0
184	46221	0.6638	0.6066	0.5784	0.5677	1
185	46261	0.6638	0.6064	0.5753	0.5654	0
186	46217	0.6638	0.6062	0.5775	0.5672	1
187	46220	0.6638	0.6061	0.5798	0.5689	1
188	46260	0.6638	0.6059	0.5767	0.5666	0
189	46218	0.6638	0.6058	0.5789	0.5683	1
190	46215	0.6638	0.6057	0.5812	0.5700	1
191	46222	0.6638	0.6056	0.5833	0.5717	1
192	46259	0.6638	0.6054	0.5803	0.5695	0
193	46216	0.6638	0.6053	0.5825	0.5712	1
194	46219	0.6638	0.6052	0.5846	0.5728	1
195	46223	0.6638	0.6051	0.5867	0.5744	1
196	126890	0.6635	0.6050	0.5888	0.5761	1
197	127210	0.6635	0.6049	0.5859	0.5739	0
198	127213	0.6635	0.6048	0.5829	0.5717	0
199	126892	0.6635	0.6047	0.5850	0.5733	1
200	126893	0.6635	0.6046	0.5871	0.5749	1
201	126891	0.6635	0.6046	0.5891	0.5765	1
202	127212	0.6635	0.6045	0.5862	0.5744	0
203	160523	0.6629	0.6044	0.5833	0.5722	0
204	160342	0.6629	0.6043	0.5854	0.5738	1
205	160520	0.6629	0.6042	0.5825	0.5717	0
206	160522	0.6629	0.6040	0.5797	0.5696	0
207	160337	0.6629	0.6039	0.5817	0.5712	1
208	160338	0.6629	0.6038	0.5837	0.5727	1
209	160521	0.6629	0.6037	0.5810	0.5707	0
210	160344	0.6629	0.6036	0.5829	0.5722	1
211	160343	0.6629	0.6035	0.5849	0.5737	1
212	160524	0.6629	0.6034	0.5822	0.5717	0
213	160340	0.6629	0.6034	0.5841	0.5732	1
214	160515	0.6629	0.6032	0.5814	0.5712	0
215	160341	0.6629	0.6032	0.5833	0.5727	1
216	160517	0.6629	0.6031	0.5806	0.5707	0
217	160518	0.6629	0.6029	0.5780	0.5687	0
218	160339	0.6629	0.6028	0.5799	0.5702	1
219	8650	0.6629	0.6027	0.5773	0.5683	0
220	8651	0.6629	0.6026	0.5747	0.5663	0
221	8382	0.6629	0.6025	0.5766	0.5678	1
222	8381	0.6629	0.6024	0.5785	0.5693	1
223	8652	0.6629	0.6022	0.5759	0.5673	0
224	8653	0.6629	0.6021	0.5733	0.5654	0
225	158249	0.6623	0.6020	0.5708	0.5635	0
226	157601	0.6623	0.6018	0.5727	0.5650	1
227	157602	0.6623	0.6017	0.5746	0.5664	1
228	158248	0.6623	0.6016	0.5721	0.5646	0
229	158247	0.6623	0.6015	0.5696	0.5627	0
230	158246	0.6623	0.6013	0.5671	0.5609	0
231	157603	0.6623	0.6012	0.5690	0.5623	1
232	158250	0.6623	0.6010	0.5665	0.5605	0
233	158245	0.6623	0.6009	0.5641	0.5587	0
234	140068	0.6612	0.6007	0.5617	0.5569	0
235	140069	0.6612	0.6005	0.5593	0.5551	0
236	140024	0.6612	0.6004	0.5612	0.5565	1
237	140025	0.6612	0.6002	0.5630	0.5579	1
238	140067	0.6612	0.6000	0.5607	0.5561	0
239	140065	0.6612	0.5999	0.5583	0.5544	0
240	89145	0.6611	0.5997	0.5560	0.5526	0
241	89147	0.6611	0.5995	0.5537	0.5509	0
242	89146	0.6611	0.5993	0.5514	0.5492	0
243	89143	0.6611	0.5991	0.5492	0.5475	0
244	89139	0.6611	0.5989	0.5469	0.5458	0
245	89036	0.6611	0.5987	0.5488	0.5472	1
246	89141	0.6611	0.5985	0.5466	0.5455	0
247	89151	0.6611	0.5982	0.5444	0.5438	0
248	89138	0.6611	0.5980	0.5422	0.5421	0
249	89142	0.6611	0.5978	0.5400	0.5405	0
250	89140	0.6611	0.5975	0.5378	0.5389	0
251	89144	0.6611	0.5973	0.5357	0.5372	0
252	89148	0.6611	0.5970	0.5336	0.5356	0
253	89035	0.6611	0.5968	0.5354	0.5370	1
254	89034	0.6611	0.5966	0.5373	0.5384	1
255	16455	0.6611	0.5963	0.5352	0.5368	0
256	16405	0.6611	0.5961	0.5370	0.5382	1
257	16453	0.6611	0.5959	0.5349	0.5366	0
258	16452	0.6611	0.5956	0.5328	0.5350	0
259	16451	0.6611	0.5954	0.5308	0.5334	0
260	16454	0.6611	0.5951	0.5287	0.5319	0
261	16406	0.6611	0.5949	0.5305	0.5332	1
262	16456	0.6611	0.5946	0.5285	0.5317	0
263	16457	0.6611	0.5944	0.5265	0.5301	0
264	16458	0.6611	0.5941	0.5245	0.5286	0
265	113740	0.6595	0.5938	0.5263	0.5300	1
266	113739	0.6595	0.5936	0.5281	0.5313	1
267	113738	0.6595	0.5934	0.5299	0.5326	1
268	113733	0.6595	0.5931	0.5316	0.5340	1
269	113737	0.6595	0.5929	0.5333	0.5353	1
270	113732	0.6595	0.5927	0.5351	0.5366	1
271	113734	0.6595	0.5925	0.5368	0.5379	1
272	113735	0.6595	0.5923	0.5385	0.5392	1
273	113736	0.6595	0.5921	0.5401	0.5405	1
274	113731	0.6595	0.5919	0.5418	0.5418	1
275	43215	0.6593	0.5917	0.5435	0.5430	1
276	43217	0.6593	0.5916	0.5451	0.5443	1
277	43223	0.6593	0.5914	0.5468	0.5456	1
278	43239	0.6593	0.5913	0.5484	0.5468	1
279	43229	0.6593	0.5911	0.5500	0.5480	1
280	43276	0.6593	0.5910	0.5480	0.5466	0
281	43214	0.6593	0.5908	0.5496	0.5478	1
282	43273	0.6593	0.5907	0.5477	0.5463	0
283	43213	0.6593	0.5905	0.5493	0.5475	1
284	43211	0.6593	0.5904	0.5509	0.5487	1
285	43212	0.6593	0.5902	0.5524	0.5500	1
286	43209	0.6593	0.5901	0.5540	0.5512	1
287	43210	0.6593	0.5900	0.5556	0.5524	1
288	43270	0.6593	0.5899	0.5536	0.5509	0
289	43216	0.6593	0.5897	0.5552	0.5521	1
290	43271	0.6593	0.5896	0.5533	0.5506	0
291	43222	0.6593	0.5895	0.5548	0.5518	1
292	43219	0.6593	0.5894	0.5563	0.5530	1
293	43221	0.6593	0.5893	0.5578	0.5541	1
294	43272	0.6593	0.5892	0.5559	0.5527	0
295	43220	0.6593	0.5891	0.5574	0.5539	1
296	43232	0.6593	0.5890	0.5589	0.5550	1
297	43228	0.6593	0.5889	0.5604	0.5562	1
298	43224	0.6593	0.5888	0.5619	0.5573	1
299	43234	0.6593	0.5887	0.5633	0.5584	1
300	43235	0.6593	0.5886	0.5648	0.5596	1
301	43225	0.6593	0.5885	0.5662	0.5607	1
302	43241	0.6593	0.5885	0.5677	0.5618	1
303	43226	0.6593	0.5884	0.5691	0.5629	1
304	43236	0.6593	0.5883	0.5705	0.5640	1
305	43240	0.6593	0.5883	0.5719	0.5651	1
306	43275	0.6593	0.5882	0.5700	0.5637	0
307	43238	0.6593	0.5882	0.5714	0.5648	1
308	43237	0.6593	0.5881	0.5728	0.5659	1
309	43231	0.6593	0.5881	0.5742	0.5670	1
310	43227	0.6593	0.5880	0.5756	0.5680	1
311	43230	0.6593	0.5880	0.5769	0.5691	1
312	157902	0.6593	0.5880	0.5751	0.5677	0
313	157896	0.6593	0.5879	0.5732	0.5663	0
314	157898	0.6593	0.5879	0.5714	0.5649	0
315	157905	0.6593	0.5878	0.5696	0.5635	0
316	157556	0.6593	0.5878	0.5710	0.5646	1
317	157901	0.6593	0.5877	0.5692	0.5632	0
318	157904	0.6593	0.5876	0.5674	0.5619	0
319	157900	0.6593	0.5876	0.5656	0.5605	0
320	157557	0.6593	0.5875	0.5670	0.5616	1
321	158009	0.6589	0.5874	0.5652	0.5602	0
322	158005	0.6589	0.5874	0.5635	0.5589	0
323	158010	0.6589	0.5873	0.5617	0.5575	0
324	158004	0.6589	0.5872	0.5600	0.5562	0
325	158001	0.6589	0.5871	0.5583	0.5549	0
326	158008	0.6589	0.5870	0.5566	0.5536	0
327	158011	0.6589	0.5869	0.5549	0.5523	0
328	157572	0.6589	0.5868	0.5562	0.5533	1
329	135950	0.6588	0.5867	0.5545	0.5520	0
330	135948	0.6588	0.5866	0.5529	0.5508	0
331	135953	0.6588	0.5865	0.5512	0.5495	0
332	135949	0.6588	0.5864	0.5495	0.5482	0
333	135770	0.6588	0.5863	0.5509	0.5492	1
334	135952	0.6588	0.5862	0.5493	0.5480	0
335	135954	0.6588	0.5861	0.5476	0.5467	0
336	135771	0.6588	0.5860	0.5490	0.5477	1
337	135955	0.6588	0.5858	0.5473	0.5465	0
338	42725	0.6586	0.5857	0.5487	0.5475	1
339	42727	0.6586	0.5856	0.5500	0.5486	1
340	42724	0.6586	0.5855	0.5513	0.5496	1
341	42726	0.6586	0.5854	0.5526	0.5506	1
342	42723	0.6586	0.5853	0.5539	0.5516	1
343	59390	0.6584	0.5853	0.5552	0.5526	1
344	59519	0.6584	0.5852	0.5536	0.5514	0
345	59387	0.6584	0.5851	0.5549	0.5524	1
346	59391	0.6584	0.5850	0.5562	0.5534	1
347	59388	0.6584	0.5849	0.5575	0.5544	1
348	59389	0.6584	0.5848	0.5587	0.5554	1
349	36158	0.6579	0.5848	0.5571	0.5541	0
350	36162	0.6579	0.5847	0.5556	0.5529	0
351	36159	0.6579	0.5846	0.5540	0.5517	0
352	36157	0.6579	0.5845	0.5524	0.5505	0
353	36160	0.6579	0.5844	0.5508	0.5493	0
354	36155	0.6579	0.5843	0.5493	0.5481	0
355	86259	0.6579	0.5842	0.5478	0.5469	0
356	86257	0.6579	0.5841	0.5462	0.5457	0
357	86255	0.6579	0.5840	0.5447	0.5445	0
358	86260	0.6579	0.5839	0.5432	0.5433	0
359	86261	0.6579	0.5838	0.5417	0.5422	0
360	86217	0.6579	0.5836	0.5429	0.5432	1
361	119898	0.6572	0.5835	0.5414	0.5420	0
362	119728	0.6572	0.5834	0.5427	0.5430	1
363	119896	0.6572	0.5833	0.5412	0.5418	0
364	119894	0.6572	0.5832	0.5397	0.5407	0
365	119899	0.6572	0.5831	0.5383	0.5395	0
366	119897	0.6572	0.5829	0.5368	0.5384	0
367	107847	0.6567	0.5828	0.5353	0.5372	0
368	107848	0.6567	0.5827	0.5339	0.5361	0
369	107842	0.6567	0.5825	0.5324	0.5350	0
370	107843	0.6567	0.5824	0.5310	0.5338	0
371	107844	0.6567	0.5823	0.5296	0.5327	0
372	107532	0.6567	0.5821	0.5308	0.5337	1
373	107867	0.6567	0.5820	0.5294	0.5326	0
374	107535	0.6567	0.5818	0.5307	0.5336	1
375	107864	0.6567	0.5817	0.5293	0.5325	0
376	107865	0.6567	0.5816	0.5279	0.5314	0
377	107866	0.6567	0.5814	0.5265	0.5303	0
378	107868	0.6567	0.5813	0.5251	0.5292	0
379	157934	0.6559	0.5811	0.5237	0.5281	0
380	157929	0.6559	0.5810	0.5223	0.5270	0
381	157563	0.6559	0.5808	0.5236	0.5280	1
382	157562	0.6559	0.5807	0.5248	0.5289	1
383	157936	0.6559	0.5805	0.5234	0.5279	0
384	157933	0.6559	0.5804	0.5221	0.5268	0
385	157932	0.6559	0.5802	0.5207	0.5257	0
386	157931	0.6559	0.5800	0.5194	0.5247	0
387	160556	0.6557	0.5799	0.5180	0.5236	0
388	160352	0.6557	0.5797	0.5193	0.5246	1
389	160554	0.6557	0.5796	0.5179	0.5235	0
390	160351	0.6557	0.5794	0.5192	0.5245	1
391	160553	0.6557	0.5793	0.5179	0.5234	0
392	160353	0.6557	0.5791	0.5191	0.5244	1
393	160350	0.6557	0.5790	0.5203	0.5253	1
394	160551	0.6557	0.5788	0.5190	0.5243	0
395	160354	0.6557	0.5787	0.5202	0.5252	1
396	160549	0.6557	0.5785	0.5189	0.5242	0
397	160552	0.6557	0.5784	0.5176	0.5231	0
398	160548	0.6557	0.5782	0.5163	0.5221	0
399	8378	0.6557	0.5780	0.5175	0.5231	1
400	8647	0.6557	0.5779	0.5162	0.5220	0
401	8379	0.6557	0.5777	0.5174	0.5230	1
402	8644	0.6557	0.5776	0.5161	0.5220	0
403	8645	0.6557	0.5774	0.5149	0.5209	0
404	8380	0.6557	0.5773	0.5160	0.5219	1
405	157433	0.6554	0.5771	0.5172	0.5228	1
406	157832	0.6554	0.5770	0.5160	0.5218	0
407	157831	0.6554	0.5768	0.5147	0.5208	0
408	157830	0.6554	0.5767	0.5134	0.5198	0
409	157829	0.6554	0.5765	0.5122	0.5188	0
410	157432	0.6554	0.5764	0.5134	0.5197	1
411	160450	0.6552	0.5762	0.5121	0.5187	0
412	160447	0.6552	0.5760	0.5109	0.5177	0
413	160296	0.6552	0.5759	0.5121	0.5187	1
414	160448	0.6552	0.5757	0.5108	0.5177	0
415	160451	0.6552	0.5756	0.5096	0.5167	0
416	160449	0.6552	0.5754	0.5084	0.5157	0
417	160444	0.6552	0.5753	0.5072	0.5148	0
418	160445	0.6552	0.5751	0.5060	0.5138	0
419	107378	0.6549	0.5749	0.5071	0.5147	1
420	107379	0.6549	0.5748	0.5083	0.5156	1
421	107966	0.6549	0.5746	0.5071	0.5147	0
422	107968	0.6549	0.5744	0.5059	0.5137	0
423	107375	0.6549	0.5743	0.5071	0.5146	1
424	107963	0.6549	0.5741	0.5059	0.5137	0
425	107964	0.6549	0.5740	0.5047	0.5127	0
426	107377	0.6549	0.5738	0.5059	0.5136	1
427	89151	0.6546	0.5736	0.5047	0.5127	0
428	89038	0.6546	0.5735	0.5058	0.5136	1
429	89153	0.6546	0.5733	0.5047	0.5126	0
430	89157	0.6546	0.5732	0.5035	0.5117	0
431	89152	0.6546	0.5730	0.5023	0.5108	0
432	89037	0.6546	0.5728	0.5035	0.5116	1
433	89156	0.6546	0.5727	0.5023	0.5107	0
434	108129	0.6546	0.5725	0.5011	0.5098	0
435	108122	0.6546	0.5723	0.5000	0.5089	0
436	108124	0.6546	0.5722	0.4989	0.5080	0
437	108125	0.6546	0.5720	0.4977	0.5071	0
438	108123	0.6546	0.5718	0.4966	0.5061	0
439	108130	0.6546	0.5717	0.4955	0.5052	0
440	108131	0.6546	0.5715	0.4943	0.5043	0
441	158326	0.6545	0.5713	0.4932	0.5034	0
442	158325	0.6545	0.5711	0.4921	0.5026	0
443	158323	0.6545	0.5709	0.4910	0.5017	0
444	158321	0.6545	0.5708	0.4899	0.5008	0
445	158327	0.6545	0.5706	0.4888	0.4999	0
446	158322	0.6545	0.5704	0.4877	0.4990	0
447	145291	0.6540	0.5702	0.4888	0.4999	1
448	145293	0.6540	0.5700	0.4900	0.5008	1
449	145290	0.6540	0.5699	0.4911	0.5016	1
450	145292	0.6540	0.5697	0.4922	0.5025	1
451	145289	0.6540	0.5695	0.4934	0.5034	1
452	145294	0.6540	0.5694	0.4945	0.5042	1
453	127198	0.6538	0.5692	0.4934	0.5034	0
454	126886	0.6538	0.5690	0.4945	0.5042	1
455	127199	0.6538	0.5689	0.4934	0.5034	0
456	127200	0.6538	0.5687	0.4923	0.5025	0
457	127197	0.6538	0.5685	0.4913	0.5016	0
458	126887	0.6538	0.5684	0.4924	0.5025	1
459	111712	0.6534	0.5682	0.4913	0.5016	0
460	111707	0.6534	0.5680	0.4902	0.5008	0
461	111702	0.6534	0.5678	0.4892	0.4999	0
462	111710	0.6534	0.5677	0.4881	0.4991	0
463	111705	0.6534	0.5675	0.4871	0.4982	0
464	110897	0.6534	0.5673	0.4882	0.4991	1
465	111711	0.6534	0.5672	0.4871	0.4982	0
466	110898	0.6534	0.5670	0.4882	0.4991	1
467	110899	0.6534	0.5668	0.4893	0.4999	1
468	111698	0.6534	0.5667	0.4883	0.4991	0
469	110389	0.6534	0.5665	0.4894	0.4999	1
470	110388	0.6534	0.5663	0.4904	0.5007	1
471	110390	0.6534	0.5662	0.4915	0.5016	1
472	110391	0.6534	0.5660	0.4926	0.5024	1
473	110420	0.6534	0.5659	0.4916	0.5016	0
474	110419	0.6534	0.5657	0.4905	0.5007	0
475	105893	0.6525	0.5655	0.4895	0.4999	0
476	105892	0.6525	0.5654	0.4885	0.4991	0
477	105894	0.6525	0.5652	0.4874	0.4983	0
478	105815	0.6525	0.5651	0.4885	0.4991	1
479	105816	0.6525	0.5649	0.4896	0.4999	1
480	105817	0.6525	0.5647	0.4906	0.5007	1
481	111659	0.6524	0.5646	0.4896	0.4999	0
482	111664	0.6524	0.5644	0.4886	0.4991	0
483	111658	0.6524	0.5643	0.4876	0.4983	0
484	111662	0.6524	0.5641	0.4866	0.4975	0
485	111667	0.6524	0.5640	0.4856	0.4967	0
486	111668	0.6524	0.5638	0.4846	0.4959	0
487	111665	0.6524	0.5636	0.4836	0.4951	0
488	111660	0.6524	0.5635	0.4826	0.4943	0
489	111039	0.6524	0.5633	0.4837	0.4951	1
490	111037	0.6524	0.5631	0.4847	0.4959	1
491	112701	0.6524	0.5630	0.4837	0.4951	0
492	111038	0.6524	0.5628	0.4848	0.4959	1
493	112698	0.6524	0.5627	0.4838	0.4951	0
494	112699	0.6524	0.5625	0.4828	0.4943	0
495	112700	0.6524	0.5623	0.4819	0.4935	0
496	112704	0.6524	0.5622	0.4809	0.4927	0
497	56295	0.6521	0.5620	0.4799	0.4920	0
498	56289	0.6521	0.5618	0.4790	0.4912	0
499	56293	0.6521	0.5617	0.4780	0.4904	0
500	56294	0.6521	0.5615	0.4770	0.4896	0
501	56297	0.6521	0.5613	0.4761	0.4889	0
502	56296	0.6521	0.5612	0.4751	0.4881	0
503	141723	0.6521	0.5610	0.4742	0.4873	0
504	141725	0.6521	0.5608	0.4733	0.4866	0
505	141724	0.6521	0.5606	0.4723	0.4858	0
506	141721	0.6521	0.5605	0.4714	0.4851	0
507	141726	0.6521	0.5603	0.4705	0.4843	0
508	141722	0.6521	0.5601	0.4695	0.4835	0
509	63198	0.6512	0.5599	0.4706	0.4843	1
510	63264	0.6512	0.5598	0.4697	0.4836	0
511	63262	0.6512	0.5596	0.4688	0.4828	0
512	63199	0.6512	0.5594	0.4698	0.4836	1
513	63263	0.6512	0.5592	0.4689	0.4829	0
514	82303	0.6511	0.5590	0.4680	0.4822	0
515	82277	0.6511	0.5589	0.4690	0.4830	1
516	82301	0.6511	0.5587	0.4681	0.4822	0
517	82304	0.6511	0.5585	0.4672	0.4815	0
