68	162455	0.9930	0.6552	0.7971	0.7431	1
69	32984	0.9930	0.6573	0.8000	0.7456	1
70	162454	0.9930	0.6594	0.8028	0.7482	1
71	162470	0.9930	0.6612	0.7917	0.7409	0
72	162460	0.9930	0.6630	0.7945	0.7434	1
73	32985	0.9930	0.6648	0.7973	0.7458	1
74	162456	0.9930	0.6666	0.8000	0.7482	1
75	162461	0.9930	0.6684	0.8026	0.7505	1
76	32986	0.9929	0.6702	0.8052	0.7528	1
77	32987	0.9929	0.6720	0.8077	0.7550	1
78	239113	0.9924	0.6736	0.7975	0.7483	0
79	239117	0.9920	0.6750	0.7875	0.7417	0
80	147980	0.9916	0.6764	0.7901	0.7439	1
81	42269	0.9914	0.6778	0.7927	0.7461	1
82	239112	0.9913	0.6791	0.7831	0.7398	0
83	43043	0.9908	0.6804	0.7857	0.7420	1
84	43044	0.9907	0.6816	0.7882	0.7441	1
85	43045	0.9907	0.6829	0.7907	0.7462	1
86	43046	0.9907	0.6842	0.7931	0.7483	1
87	43047	0.9907	0.6854	0.7955	0.7503	1
88	226429	0.9907	0.6867	0.7978	0.7523	1
89	226428	0.9906	0.6880	0.8000	0.7543	1
90	43048	0.9906	0.6892	0.8022	0.7562	1
91	43049	0.9906	0.6905	0.8043	0.7581	1
92	226431	0.9906	0.6917	0.8065	0.7600	1
93	43050	0.9906	0.6929	0.8085	0.7618	1
94	226418	0.9906	0.6942	0.8105	0.7636	1
95	226432	0.9906	0.6954	0.8125	0.7653	1
96	226433	0.9905	0.6966	0.8144	0.7671	1
97	226417	0.9905	0.6979	0.8163	0.7688	1
98	226430	0.9905	0.6991	0.8182	0.7705	1
99	226416	0.9905	0.7003	0.8200	0.7721	1
100	226419	0.9905	0.7015	0.8218	0.7737	1
101	43042	0.9905	0.7027	0.8235	0.7753	1
102	226420	0.9905	0.7039	0.8252	0.7769	1
103	226423	0.9905	0.7051	0.8269	0.7784	1
104	226459	0.9904	0.7061	0.8190	0.7731	0
105	226421	0.9904	0.7072	0.8208	0.7746	1
106	226422	0.9904	0.7083	0.8224	0.7761	1
107	226424	0.9904	0.7094	0.8241	0.7776	1
108	226412	0.9904	0.7104	0.8257	0.7791	1
109	226425	0.9903	0.7115	0.8273	0.7806	1
110	226411	0.9903	0.7126	0.8288	0.7820	1
111	226427	0.9903	0.7136	0.8304	0.7834	1
112	226426	0.9903	0.7147	0.8319	0.7848	1
113	226458	0.9903	0.7156	0.8246	0.7798	0
114	226413	0.9903	0.7166	0.8261	0.7812	1
115	226415	0.9902	0.7175	0.8276	0.7826	1
116	226410	0.9902	0.7185	0.8291	0.7839	1
117	226414	0.9902	0.7194	0.8305	0.7852	1
118	226404	0.9902	0.7204	0.8319	0.7865	1
119	226408	0.9901	0.7213	0.8333	0.7878	1
120	226456	0.9901	0.7222	0.8264	0.7831	0
121	226409	0.9901	0.7231	0.8279	0.7844	1
122	226457	0.9901	0.7239	0.8211	0.7798	0
123	226405	0.9901	0.7247	0.8226	0.7810	1
124	226454	0.9901	0.7254	0.8160	0.7765	0
125	226406	0.9901	0.7261	0.8175	0.7778	1
126	226407	0.9900	0.7269	0.8189	0.7791	1
127	226403	0.9900	0.7276	0.8203	0.7803	1
128	226455	0.9900	0.7283	0.8140	0.7759	0
129	228283	0.9897	0.7289	0.8154	0.7772	1
130	228284	0.9897	0.7296	0.8168	0.7784	1
131	228285	0.9896	0.7303	0.8182	0.7796	1
132	228286	0.9896	0.7309	0.8195	0.7809	1
133	228287	0.9896	0.7316	0.8209	0.7820	1
134	228288	0.9896	0.7323	0.8222	0.7832	1
135	228289	0.9895	0.7330	0.8235	0.7844	1
136	243841	0.9889	0.7336	0.8248	0.7856	1
137	243928	0.9889	0.7342	0.8188	0.7814	0
138	255611	0.9888	0.7349	0.8201	0.7825	1
139	255610	0.9886	0.7355	0.8214	0.7837	1
140	200644	0.9885	0.7361	0.8227	0.7848	1
141	200645	0.9885	0.7367	0.8239	0.7859	1
142	200642	0.9885	0.7373	0.8252	0.7870	1
143	200646	0.9884	0.7379	0.8264	0.7881	1
144	200643	0.9884	0.7386	0.8276	0.7892	1
145	200640	0.9884	0.7392	0.8288	0.7902	1
146	200641	0.9884	0.7398	0.8299	0.7913	1
147	211596	0.9883	0.7404	0.8243	0.7873	0
148	200690	0.9883	0.7409	0.8188	0.7835	0
149	253840	0.9882	0.7414	0.8200	0.7845	1
150	253841	0.9882	0.7420	0.8212	0.7856	1
151	253842	0.9882	0.7425	0.8224	0.7866	1
152	253839	0.9881	0.7430	0.8235	0.7876	1
153	202839	0.9881	0.7435	0.8247	0.7887	1
154	253837	0.9881	0.7441	0.8258	0.7897	1
155	253838	0.9881	0.7446	0.8269	0.7907	1
156	202840	0.9880	0.7451	0.8280	0.7916	1
157	202841	0.9880	0.7457	0.8291	0.7926	1
158	202842	0.9880	0.7462	0.8239	0.7889	0
159	211536	0.9880	0.7467	0.8250	0.7899	1
160	32972	0.9875	0.7471	0.8261	0.7909	1
161	32973	0.9875	0.7476	0.8272	0.7918	1
162	32974	0.9875	0.7481	0.8282	0.7928	1
163	32975	0.9875	0.7486	0.8293	0.7937	1
164	32976	0.9874	0.7491	0.8303	0.7946	1
165	32977	0.9874	0.7496	0.8313	0.7956	1
166	147972	0.9870	0.7501	0.8323	0.7965	1
167	147973	0.9869	0.7506	0.8333	0.7974	1
168	147974	0.9869	0.7511	0.8343	0.7983	1
169	147978	0.9869	0.7516	0.8353	0.7991	1
170	147975	0.9869	0.7521	0.8363	0.8000	1
171	147976	0.9869	0.7526	0.8372	0.8009	1
172	147977	0.9869	0.7531	0.8382	0.8017	1
173	161831	0.9867	0.7536	0.8391	0.8026	1
174	161832	0.9867	0.7541	0.8400	0.8034	1
175	161833	0.9867	0.7546	0.8409	0.8043	1
176	161834	0.9866	0.7551	0.8418	0.8051	1
177	161835	0.9866	0.7556	0.8427	0.8059	1
178	228115	0.9866	0.7560	0.8380	0.8025	0
179	161836	0.9866	0.7565	0.8389	0.8034	1
180	228114	0.9865	0.7569	0.8343	0.8000	0
181	101873	0.9863	0.7573	0.8297	0.7968	0
182	228054	0.9863	0.7577	0.8306	0.7976	1
183	228116	0.9862	0.7581	0.8261	0.7944	0
184	101857	0.9862	0.7584	0.8270	0.7952	1
185	228117	0.9862	0.7588	0.8226	0.7920	0
186	101871	0.9860	0.7591	0.8182	0.7888	0
187	78452	0.9857	0.7594	0.8191	0.7897	1
188	78453	0.9857	0.7598	0.8201	0.7905	1
189	238582	0.9856	0.7601	0.8211	0.7913	1
190	238583	0.9856	0.7604	0.8220	0.7921	1
191	54315	0.9856	0.7607	0.8177	0.7891	0
192	238584	0.9855	0.7610	0.8187	0.7899	1
193	78451	0.9855	0.7613	0.8196	0.7907	1
194	238581	0.9855	0.7616	0.8205	0.7915	1
195	238580	0.9852	0.7619	0.8214	0.7923	1
196	244568	0.9851	0.7622	0.8223	0.7931	1
197	244566	0.9848	0.7625	0.8232	0.7939	1
198	244567	0.9848	0.7628	0.8241	0.7946	1
199	210699	0.9848	0.7631	0.8250	0.7954	1
200	32803	0.9847	0.7635	0.8259	0.7962	1
201	244565	0.9847	0.7638	0.8267	0.7969	1
202	210698	0.9846	0.7641	0.8276	0.7977	1
203	244564	0.9845	0.7644	0.8284	0.7984	1
204	216964	0.9843	0.7647	0.8293	0.7992	1
205	216965	0.9843	0.7650	0.8301	0.7999	1
206	216966	0.9843	0.7654	0.8309	0.8006	1
207	216962	0.9842	0.7657	0.8317	0.8014	1
208	216963	0.9841	0.7660	0.8325	0.8021	1
209	210700	0.9839	0.7663	0.8333	0.8028	1
210	210701	0.9839	0.7666	0.8341	0.8035	1
211	228053	0.9838	0.7670	0.8349	0.8042	1
212	119960	0.9838	0.7673	0.8357	0.8049	1
213	119959	0.9838	0.7676	0.8364	0.8056	1
214	109193	0.9837	0.7679	0.8372	0.8062	1
215	109194	0.9837	0.7682	0.8380	0.8069	1
216	119961	0.9837	0.7686	0.8387	0.8076	1
217	119962	0.9837	0.7689	0.8394	0.8083	1
218	119958	0.9837	0.7692	0.8402	0.8089	1
219	238837	0.9836	0.7695	0.8409	0.8096	1
220	244569	0.9836	0.7699	0.8416	0.8102	1
221	35252	0.9832	0.7702	0.8423	0.8109	1
222	205485	0.9831	0.7705	0.8430	0.8115	1
223	205486	0.9831	0.7709	0.8438	0.8121	1
224	35251	0.9831	0.7712	0.8444	0.8128	1
225	205524	0.9831	0.7715	0.8407	0.8101	0
226	205525	0.9830	0.7718	0.8370	0.8074	0
227	205526	0.9830	0.7720	0.8333	0.8047	0
228	109192	0.9829	0.7723	0.8341	0.8053	1
229	109191	0.9828	0.7726	0.8348	0.8060	1
230	108010	0.9828	0.7729	0.8355	0.8066	1
231	108011	0.9828	0.7731	0.8362	0.8072	1
232	108012	0.9827	0.7734	0.8369	0.8079	1
233	108015	0.9827	0.7737	0.8333	0.8052	0
234	210697	0.9827	0.7739	0.8340	0.8059	1
235	244570	0.9822	0.7742	0.8347	0.8065	1
236	147979	0.9822	0.7744	0.8354	0.8071	1
237	162448	0.9820	0.7747	0.8361	0.8077	1
238	162447	0.9820	0.7750	0.8368	0.8083	1
239	243924	0.9818	0.7752	0.8333	0.8058	0
240	211604	0.9818	0.7754	0.8340	0.8064	1
241	211605	0.9818	0.7757	0.8347	0.8070	1
242	211606	0.9818	0.7759	0.8354	0.8076	1
243	195515	0.9818	0.7762	0.8361	0.8082	1
244	211607	0.9818	0.7764	0.8367	0.8088	1
245	211608	0.9818	0.7767	0.8374	0.8094	1
246	244571	0.9817	0.7769	0.8381	0.8100	1
247	195514	0.9817	0.7772	0.8387	0.8106	1
248	160179	0.9816	0.7774	0.8394	0.8111	1
249	195516	0.9816	0.7777	0.8400	0.8117	1
250	160180	0.9816	0.7779	0.8406	0.8123	1
251	160181	0.9816	0.7782	0.8413	0.8129	1
252	160198	0.9816	0.7784	0.8379	0.8104	0
253	160182	0.9815	0.7787	0.8386	0.8110	1
254	36709	0.9813	0.7789	0.8353	0.8086	0
255	109195	0.9812	0.7791	0.8359	0.8091	1
256	79610	0.9812	0.7793	0.8366	0.8097	1
257	146287	0.9812	0.7795	0.8333	0.8073	0
258	35255	0.9810	0.7797	0.8301	0.8049	0
259	195513	0.9809	0.7799	0.8308	0.8055	1
260	11202	0.9809	0.7801	0.8276	0.8031	0
261	52388	0.9809	0.7803	0.8282	0.8037	1
262	146027	0.9807	0.7805	0.8289	0.8043	1
263	146028	0.9807	0.7807	0.8295	0.8048	1
264	146029	0.9807	0.7808	0.8302	0.8054	1
265	146030	0.9807	0.7810	0.8308	0.8060	1
266	52389	0.9807	0.7812	0.8315	0.8065	1
267	116662	0.9806	0.7814	0.8321	0.8071	1
268	30990	0.9805	0.7816	0.8327	0.8076	1
269	30991	0.9805	0.7818	0.8333	0.8082	1
270	30992	0.9805	0.7820	0.8339	0.8087	1
271	162446	0.9804	0.7822	0.8346	0.8092	1
272	52386	0.9803	0.7824	0.8352	0.8098	1
273	58766	0.9803	0.7826	0.8358	0.8103	1
274	52387	0.9803	0.7828	0.8364	0.8108	1
275	58767	0.9803	0.7830	0.8370	0.8114	1
276	58768	0.9802	0.7832	0.8375	0.8119	1
277	52385	0.9802	0.7834	0.8381	0.8124	1
278	116880	0.9802	0.7835	0.8351	0.8102	0
279	170855	0.9802	0.7837	0.8357	0.8107	1
280	116661	0.9802	0.7839	0.8363	0.8112	1
281	226450	0.9802	0.7841	0.8333	0.8090	0
282	116879	0.9802	0.7843	0.8304	0.8068	0
283	226859	0.9802	0.7844	0.8310	0.8073	1
284	226860	0.9801	0.7846	0.8316	0.8079	1
285	226861	0.9801	0.7847	0.8322	0.8084	1
286	36682	0.9801	0.7849	0.8328	0.8089	1
287	226449	0.9800	0.7851	0.8299	0.8067	0
288	36680	0.9800	0.7852	0.8304	0.8072	1
289	36681	0.9800	0.7854	0.8310	0.8077	1
290	146288	0.9799	0.7855	0.8282	0.8056	0
291	43041	0.9799	0.7857	0.8288	0.8061	1
292	146237	0.9797	0.7858	0.8294	0.8066	1
293	146289	0.9796	0.7860	0.8265	0.8045	0
294	261263	0.9794	0.7861	0.8271	0.8050	1
295	237006	0.9794	0.7862	0.8277	0.8055	1
296	237007	0.9794	0.7864	0.8283	0.8060	1
297	261262	0.9792	0.7865	0.8289	0.8065	1
298	162411	0.9790	0.7867	0.8294	0.8070	1
299	227905	0.9790	0.7868	0.8300	0.8075	1
300	227911	0.9789	0.7870	0.8272	0.8055	0
301	117451	0.9789	0.7871	0.8278	0.8060	1
302	227912	0.9789	0.7872	0.8251	0.8039	0
303	117463	0.9789	0.7873	0.8224	0.8019	0
304	117464	0.9789	0.7874	0.8197	0.7999	0
305	237008	0.9788	0.7875	0.8203	0.8004	1
306	162413	0.9788	0.7877	0.8208	0.8009	1
307	237009	0.9788	0.7878	0.8214	0.8014	1
308	227903	0.9787	0.7879	0.8220	0.8019	1
309	162410	0.9783	0.7880	0.8226	0.8024	1
310	97524	0.9783	0.7881	0.8232	0.8028	1
311	102521	0.9781	0.7882	0.8205	0.8009	0
312	227902	0.9781	0.7883	0.8211	0.8014	1
313	68171	0.9781	0.7884	0.8217	0.8018	1
314	54367	0.9778	0.7885	0.8190	0.7999	0
315	42582	0.9776	0.7886	0.8196	0.8004	1
316	158035	0.9776	0.7887	0.8202	0.8009	1
317	42583	0.9776	0.7888	0.8208	0.8013	1
318	96667	0.9776	0.7889	0.8182	0.7994	0
319	36683	0.9773	0.7890	0.8187	0.7999	1
320	158037	0.9772	0.7891	0.8193	0.8004	1
321	168961	0.9772	0.7892	0.8199	0.8008	1
322	168962	0.9772	0.7893	0.8204	0.8013	1
323	206233	0.9772	0.7894	0.8210	0.8018	1
324	255617	0.9772	0.7895	0.8215	0.8023	1
325	206231	0.9772	0.7896	0.8221	0.8027	1
326	54363	0.9772	0.7897	0.8226	0.8032	1
327	168960	0.9771	0.7898	0.8232	0.8037	1
328	206232	0.9771	0.7899	0.8237	0.8041	1
329	141758	0.9771	0.7900	0.8242	0.8046	1
330	54366	0.9771	0.7901	0.8218	0.8027	0
331	141759	0.9771	0.7902	0.8223	0.8032	1
332	253843	0.9770	0.7903	0.8228	0.8036	1
333	255612	0.9770	0.7904	0.8234	0.8041	1
334	140609	0.9769	0.7905	0.8239	0.8045	1
335	158036	0.9768	0.7906	0.8244	0.8050	1
336	141871	0.9767	0.7907	0.8220	0.8031	0
337	139730	0.9767	0.7908	0.8225	0.8036	1
338	141756	0.9767	0.7909	0.8230	0.8040	1
339	141757	0.9766	0.7910	0.8235	0.8045	1
340	175589	0.9766	0.7911	0.8240	0.8049	1
341	11029	0.9765	0.7912	0.8246	0.8054	1
342	140610	0.9764	0.7913	0.8251	0.8058	1
343	11210	0.9764	0.7913	0.8227	0.8040	0
344	54365	0.9764	0.7914	0.8203	0.8022	0
345	72204	0.9763	0.7915	0.8208	0.8026	1
346	50511	0.9763	0.7916	0.8184	0.8008	0
347	72205	0.9763	0.7917	0.8190	0.8013	1
348	72263	0.9762	0.7917	0.8166	0.7995	0
349	119957	0.9762	0.7918	0.8171	0.7999	1
350	255474	0.9761	0.7919	0.8177	0.8004	1
351	35254	0.9761	0.7920	0.8182	0.8008	1
352	255475	0.9761	0.7920	0.8187	0.8013	1
353	94090	0.9761	0.7921	0.8164	0.7995	0
354	255476	0.9761	0.7922	0.8169	0.7999	1
355	141755	0.9761	0.7922	0.8174	0.8004	1
356	94083	0.9761	0.7923	0.8179	0.8008	1
357	202849	0.9761	0.7924	0.8184	0.8012	1
358	202850	0.9760	0.7925	0.8189	0.8017	1
359	202853	0.9760	0.7925	0.8167	0.7999	0
360	178332	0.9759	0.7926	0.8172	0.8004	1
361	139748	0.9759	0.7927	0.8149	0.7986	0
362	178335	0.9759	0.7927	0.8127	0.7969	0
363	178336	0.9758	0.7928	0.8104	0.7952	0
364	146630	0.9756	0.7928	0.8110	0.7957	1
365	146631	0.9756	0.7929	0.8115	0.7961	1
366	117398	0.9755	0.7929	0.8120	0.7965	1
367	11028	0.9755	0.7930	0.8125	0.7970	1
368	117399	0.9754	0.7930	0.8130	0.7974	1
369	168959	0.9753	0.7931	0.8135	0.7978	1
370	117400	0.9753	0.7931	0.8140	0.7982	1
371	117396	0.9753	0.7932	0.8145	0.7987	1
372	214766	0.9753	0.7933	0.8150	0.7991	1
373	214765	0.9753	0.7933	0.8155	0.7995	1
374	214767	0.9753	0.7934	0.8160	0.7999	1
375	117397	0.9752	0.7934	0.8165	0.8003	1
376	72206	0.9751	0.7935	0.8170	0.8008	1
377	214764	0.9750	0.7936	0.8175	0.8012	1
378	178334	0.9749	0.7936	0.8153	0.7995	0
379	244572	0.9748	0.7937	0.8158	0.7999	1
380	244573	0.9748	0.7937	0.8163	0.8003	1
381	117405	0.9745	0.7938	0.8141	0.7987	0
382	140608	0.9745	0.7938	0.8146	0.7991	1
383	209460	0.9744	0.7939	0.8151	0.7995	1
384	38144	0.9744	0.7940	0.8156	0.7999	1
385	209461	0.9744	0.7940	0.8161	0.8003	1
386	146629	0.9742	0.7941	0.8165	0.8007	1
387	204156	0.9742	0.7941	0.8170	0.8011	1
388	146632	0.9740	0.7942	0.8175	0.8015	1
389	30623	0.9740	0.7943	0.8179	0.8019	1
390	209459	0.9740	0.7943	0.8184	0.8023	1
391	139729	0.9739	0.7944	0.8189	0.8027	1
392	260154	0.9738	0.7944	0.8168	0.8011	0
393	226448	0.9738	0.7945	0.8147	0.7995	0
394	139728	0.9738	0.7945	0.8152	0.7999	1
395	176883	0.9738	0.7946	0.8131	0.7984	0
396	32978	0.9737	0.7946	0.8136	0.7988	1
397	102330	0.9736	0.7947	0.8141	0.7991	1
398	117401	0.9736	0.7947	0.8145	0.7995	1
399	102329	0.9736	0.7948	0.8150	0.7999	1
400	58762	0.9736	0.7948	0.8155	0.8003	1
401	102331	0.9736	0.7949	0.8159	0.8007	1
402	58763	0.9735	0.7949	0.8164	0.8011	1
403	260155	0.9735	0.7950	0.8144	0.7995	0
404	58764	0.9735	0.7950	0.8148	0.7999	1
405	186807	0.9735	0.7951	0.8153	0.8003	1
406	176881	0.9735	0.7951	0.8133	0.7988	0
407	260156	0.9735	0.7952	0.8113	0.7972	0
408	186808	0.9735	0.7952	0.8117	0.7976	1
409	260157	0.9735	0.7952	0.8098	0.7961	0
410	176871	0.9734	0.7953	0.8102	0.7965	1
411	102332	0.9734	0.7953	0.8107	0.7969	1
412	176882	0.9734	0.7954	0.8087	0.7954	0
413	242867	0.9733	0.7954	0.8068	0.7939	0
414	176880	0.9733	0.7954	0.8048	0.7924	0
415	158613	0.9733	0.7954	0.8053	0.7928	1
416	158614	0.9733	0.7955	0.8058	0.7932	1
417	216998	0.9733	0.7955	0.8038	0.7917	0
418	186806	0.9732	0.7955	0.8043	0.7921	1
419	260158	0.9732	0.7955	0.8024	0.7906	0
420	158615	0.9732	0.7955	0.8029	0.7910	1
421	158624	0.9732	0.7955	0.8009	0.7895	0
422	171904	0.9731	0.7956	0.8014	0.7899	1
423	38145	0.9731	0.7956	0.8019	0.7903	1
424	171914	0.9731	0.7956	0.8000	0.7888	0
425	47671	0.9730	0.7956	0.8005	0.7892	1
426	47676	0.9730	0.7956	0.7986	0.7878	0
427	101856	0.9730	0.7956	0.7991	0.7882	1
428	171915	0.9730	0.7956	0.7972	0.7867	0
429	171916	0.9730	0.7956	0.7953	0.7853	0
430	73946	0.9729	0.7956	0.7958	0.7857	1
431	260120	0.9729	0.7956	0.7963	0.7861	1
432	260121	0.9729	0.7956	0.7968	0.7864	1
433	216967	0.9728	0.7956	0.7972	0.7868	1
434	140607	0.9728	0.7956	0.7977	0.7872	1
435	242868	0.9728	0.7956	0.7959	0.7858	0
436	205484	0.9727	0.7956	0.7963	0.7862	1
437	89356	0.9727	0.7956	0.7968	0.7866	1
438	176870	0.9727	0.7956	0.7973	0.7870	1
439	89357	0.9727	0.7956	0.7977	0.7873	1
440	89358	0.9726	0.7956	0.7982	0.7877	1
441	89359	0.9726	0.7956	0.7986	0.7881	1
442	89360	0.9726	0.7957	0.7991	0.7885	1
443	89361	0.9726	0.7957	0.7995	0.7888	1
444	38143	0.9726	0.7957	0.8000	0.7892	1
445	89362	0.9725	0.7957	0.8004	0.7896	1
446	176879	0.9725	0.7957	0.7987	0.7882	0
447	89363	0.9725	0.7957	0.7991	0.7886	1
448	89364	0.9725	0.7957	0.7996	0.7889	1
449	89365	0.9725	0.7957	0.8000	0.7893	1
450	171913	0.9725	0.7957	0.7982	0.7879	0
451	242869	0.9724	0.7957	0.7965	0.7866	0
452	86329	0.9723	0.7957	0.7969	0.7869	1
453	58765	0.9723	0.7957	0.7974	0.7873	1
454	86330	0.9723	0.7957	0.7978	0.7877	1
455	226400	0.9723	0.7957	0.7982	0.7880	1
456	111776	0.9722	0.7957	0.7987	0.7884	1
457	226399	0.9722	0.7958	0.7991	0.7888	1
458	111793	0.9722	0.7958	0.7974	0.7874	0
459	111794	0.9722	0.7958	0.7957	0.7861	0
460	201870	0.9721	0.7958	0.7961	0.7864	1
461	128643	0.9721	0.7958	0.7944	0.7851	0
462	111791	0.9721	0.7957	0.7927	0.7838	0
463	201871	0.9721	0.7957	0.7931	0.7841	1
464	128644	0.9721	0.7957	0.7914	0.7828	0
465	86328	0.9721	0.7957	0.7918	0.7832	1
466	201872	0.9721	0.7957	0.7923	0.7835	1
467	176884	0.9721	0.7957	0.7906	0.7822	0
468	201868	0.9721	0.7957	0.7910	0.7826	1
469	201869	0.9720	0.7957	0.7915	0.7829	1
470	203274	0.9720	0.7957	0.7898	0.7816	0
471	201866	0.9720	0.7957	0.7903	0.7820	1
472	203275	0.9720	0.7956	0.7886	0.7807	0
473	201867	0.9720	0.7956	0.7890	0.7811	1
474	203276	0.9720	0.7956	0.7874	0.7798	0
475	216959	0.9720	0.7956	0.7878	0.7801	1
476	86464	0.9720	0.7956	0.7862	0.7788	0
477	203163	0.9720	0.7956	0.7866	0.7792	1
478	216960	0.9720	0.7955	0.7871	0.7796	1
479	203164	0.9719	0.7955	0.7875	0.7799	1
480	226460	0.9719	0.7955	0.7859	0.7786	0
481	216961	0.9719	0.7955	0.7863	0.7790	1
482	203165	0.9719	0.7955	0.7867	0.7794	1
483	203166	0.9719	0.7955	0.7872	0.7797	1
484	216969	0.9719	0.7954	0.7876	0.7801	1
485	203174	0.9718	0.7954	0.7860	0.7788	0
486	215423	0.9718	0.7954	0.7844	0.7776	0
487	170041	0.9718	0.7954	0.7848	0.7779	1
488	226453	0.9717	0.7953	0.7832	0.7767	0
489	77022	0.9717	0.7953	0.7837	0.7770	1
490	203252	0.9717	0.7953	0.7841	0.7774	1
491	179781	0.9716	0.7953	0.7825	0.7761	0
492	201865	0.9716	0.7953	0.7830	0.7765	1
493	179780	0.9715	0.7952	0.7814	0.7752	0
494	201861	0.9714	0.7952	0.7818	0.7756	1
495	201862	0.9714	0.7952	0.7823	0.7760	1
496	217147	0.9714	0.7951	0.7807	0.7747	0
497	201863	0.9714	0.7951	0.7811	0.7751	1
498	201864	0.9714	0.7951	0.7816	0.7754	1
499	205523	0.9714	0.7951	0.7800	0.7742	0
500	217109	0.9713	0.7950	0.7804	0.7746	1
501	216970	0.9713	0.7950	0.7809	0.7749	1
502	89351	0.9713	0.7950	0.7813	0.7753	1
503	89352	0.9712	0.7949	0.7817	0.7756	1
504	216971	0.9712	0.7949	0.7822	0.7760	1
505	89353	0.9712	0.7949	0.7826	0.7763	1
506	89354	0.9712	0.7949	0.7830	0.7767	1
507	216972	0.9712	0.7948	0.7835	0.7770	1
508	205487	0.9712	0.7948	0.7839	0.7774	1
509	89355	0.9712	0.7948	0.7843	0.7777	1
510	216973	0.9712	0.7948	0.7847	0.7781	1
511	141872	0.9711	0.7948	0.7832	0.7769	0
512	259086	0.9711	0.7947	0.7836	0.7772	1
513	259087	0.9711	0.7947	0.7840	0.7776	1
514	259088	0.9710	0.7947	0.7845	0.7779	1
515	34010	0.9710	0.7947	0.7849	0.7782	1
516	34009	0.9710	0.7947	0.7853	0.7786	1
517	249831	0.9709	0.7946	0.7857	0.7789	1
